"등록번호","조사기관","조사의뢰자","시작일","종료일","포함","여론조사 미포함 사유","투표의지층 조사","투표의지층 조사 미포함 사유","URL"
12955,"리얼미터","에너지경제신문",2024-03-21,2024-03-22,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14616&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12954,"알앤써치","알앤써치",2024-03-21,2024-03-22,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14615&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12950,"한국갤럽","한국갤럽",2024-03-19,2024-03-21,"Y",NA,"N","교차통계표에 투표의지 항목 미포함","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14607&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12921,"한국리서치","전국지표조사(NBS)",2024-03-18,2024-03-20,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14577&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12913,"한국리서치","KBS",2024-03-17,2024-03-19,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14570&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12886,"여론조사공정","데일리안",2024-03-18,2024-03-19,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14542&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12882,"미디어리서치","뉴스핌",2024-03-18,2024-03-19,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14539&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12869,"조원씨앤아이","스트레이트뉴스",2024-03-16,2024-03-18,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14527&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12853,"한길리서치","쿠키뉴스",2024-03-16,2024-03-18,"Y",NA,"N","교차통계표에 투표의지 항목 미포함","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14510&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12841,"미디어토마토","뉴스토마토",2024-03-16,2024-03-17,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14495&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12831,"에브리리서치","뉴스피릿",2024-03-15,2024-03-16,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14487&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12830,"피앰아이","한국경제신문",2024-03-12,2024-03-14,"N","전국 조사 아님",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14436&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12810,"알앤써치","아시아투데이",2024-03-15,2024-03-16,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14458&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12792,"케이스탯리서치","중앙선거방송토론위원회",2024-03-12,2024-03-13,"N","지역구/비례대표 투표의사 문항 없음",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14454&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12791,"리얼미터","에너지경제신문",2024-03-14,2024-03-15,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14453&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12784,"한국갤럽","한국갤럽",2024-03-12,2024-03-14,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14437&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12782,"알앤써치","알앤써치",2024-03-13,2024-03-14,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14428&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12775,"여론조사공정","파이낸스투데이",2024-03-12,2024-03-12,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14418&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12754,"조원씨앤아이","스트레이트뉴스",2024-03-09,2024-03-11,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14397&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12744,"미디어토마토","뉴스토마토",2024-03-09,2024-03-10,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14388&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12738,"메타보이스","JTBC",2024-03-07,2024-03-09,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14383&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12718,"코리아리서치인터내셔널","MBC",2024-03-09,2024-03-10,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14358&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12717,"한국리서치","KBS",2024-03-07,2024-03-09,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14357&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12713,"글로벌리서치","한겨례",2024-03-08,2024-03-09,"N","전국 조사 아님",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14349&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12708,"여론조사꽃","여론조사꽃",2024-03-08,2024-03-09,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14348&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12707,"여론조사꽃","여론조사꽃",2024-03-08,2024-03-09,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14347&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12704,"알앤써치","아시아투데이",2024-03-08,2024-03-09,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14346&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12703,"리얼미터","에너지경제신문",2024-03-07,2024-03-08,"N","지역구/비례대표 투표의사 문항 없음",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14343&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12697,"한국갤럽","한국갤럽",2024-03-05,2024-03-07,"Y",NA,"N","교차통계표에 투표의지 항목 미포함","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14338&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12695,"엠브레인","전국지표조사(NBS)",2024-03-04,2024-03-06,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14335&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12694,"알앤써치","알앤써치",2024-03-05,2024-03-06,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14334&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12693,"한국리서치","코리아타임스",2024-03-04,2024-03-05,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14330&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12689,"여론조사공정","데일리안",2024-03-04,2024-03-05,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14328&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12688,"미디어리서치","뉴스핌",2024-03-04,2024-03-05,"N","지역구/비례대표 투표의사 문항 없음",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14327&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12687,"메트릭스","연합뉴스",2024-03-02,2024-03-03,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14325&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12686,"한길리서치","아주경제",2024-03-03,2024-03-04,"Y",NA,"N","교차통계표에 투표의지 항목 미포함","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14326&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12685,"조원씨앤아이","스트레이트뉴스",2024-03-02,2024-03-04,"N","지역구/비례대표 투표의사 문항 없음",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14324&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12682,"엠브레인","YTN",2024-03-03,2024-03-04,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14321&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12681,"미디어토마토","뉴스토마토",2024-03-02,2024-03-03,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14320&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12677,"에브리리서치","뉴스피릿",2024-03-01,2024-03-02,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14317&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12668,"코리아리서치인터내셔널","MBC",2024-02-26,2024-03-01,"N","무작위 추출틀 아님 (패널 조사)",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14306&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12667,"리서치뷰","리서치뷰",2024-02-27,2024-02-29,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14305&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12664,"한국갤럽","한국갤럽",2024-02-27,2024-02-29,"N","지역구/비례대표 투표의사 문항 없음",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14302&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12663,"리얼미터","에너지경제신문",2024-02-28,2024-02-29,"N","지역구/비례대표 투표의사 문항 없음",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14301&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12631,"한국리서치","KBS",2024-02-25,2024-02-27,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14297&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12600,"여론조사공정","파이낸스투데이",2024-02-26,2024-02-27,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14290&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12544,"미디어토마토","뉴스토마토",2024-02-24,2024-02-25,"N","지역구/비례대표 미구분 투표의사 문항",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14278&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12540,"메타보이스","JTBC",2024-02-24,2024-02-25,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14276&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12502,"여론조사꽃","여론조사꽃",2024-02-23,2024-02-24,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14270&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12501,"여론조사꽃","여론조사꽃",2024-02-23,2024-02-24,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14269&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12499,"여론조사공정","파이낸스투데이",2024-02-22,2024-02-23,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14267&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12498,"한국갤럽","서울경제",2024-02-22,2024-02-23,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14266&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12497,"리얼미터","에너지경제신문",2024-02-22,2024-02-23,"N","지역구/비례대표 투표의사 문항 없음",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14265&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12479,"한국갤럽","한국갤럽",2024-02-20,2024-02-22,"N","지역구/비례대표 투표의사 문항 없음",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14085&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12470,"코리아리서치인터내셔널","전국지표조사(NBS)",2024-02-19,2024-02-21,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14077&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12460,"미디어리서치","뉴스핌",2024-02-19,2024-02-19,"N","지역구/비례대표 투표의사 문항 없음",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14065&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12459,"여론조사공정","데일리안",2024-02-19,2024-02-20,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14064&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12458,"리얼미터","뉴스피릿",2024-02-16,2024-02-18,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14047&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12457,"조원씨앤아이","스트레이트뉴스",2024-02-17,2024-02-19,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14063&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12456,"한길리서치","쿠키뉴스",2024-02-17,2024-02-19,"Y",NA,"N","교차통계표에 투표의지 항목 미포함","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14062&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12451,"한국리서치","KBS",2024-02-15,2024-02-17,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14057&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12443,"엠브레인","YTN",2024-02-18,2024-02-19,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14046&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12442,"코리아리서치인터내셔널","대전MBC",2024-02-18,2024-02-19,"N","전국 조사 아님",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14045&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12441,"미디어토마토","뉴스토마토",2024-02-17,2024-02-18,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14044&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12429,"에브리리서치","뉴스피릿",2024-02-16,2024-02-17,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14030&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12423,"여론조사꽃","여론조사꽃",2024-02-16,2024-02-17,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14025&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12422,"여론조사꽃","여론조사꽃",2024-02-16,2024-02-17,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14024&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12420,"입소스","한국경제신문",2024-02-14,2024-02-15,"Y",NA,"N","투표의지 묻는 문항 없음","https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14018&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12418,"한국사회여론연구소(KSOI)","CBS",2024-02-15,2024-02-16,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14021&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12416,"리얼미터","에너지경제신문",2024-02-15,2024-02-16,"N","지역구/비례대표 투표의사 문항 없음",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14017&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12411,"한국갤럽","한국갤럽",2024-02-13,2024-02-15,"N","지역구/비례대표 투표의사 문항 없음",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=14011&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12390,"에이스리서치","뉴시스",2024-02-12,2024-02-13,"N","지역구/비례대표 미구분 투표의사 문항",NA,NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=13991&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
12382,"메타보이스","JTBC",2024-02-11,2024-02-12,"Y",NA,"Y",NA,"https://nesdc.go.kr/portal/bbs/B0000005/view.do?nttId=13973&menuNo=200467&searchTime=&sdate=&edate=&pdate=&pollGubuncd=&searchCnd=&searchWrd=&pageIndex=1"
